filename,width,height,class,xmin,ymin,xmax,ymax
tomatoseptorialeafspot_025_299.jpg,3054,2036,Tomato Septoria leaf spot,0.0,412.7430633994696,1218.0398787002416,1657.918794366217
tomatoseptorialeafspot_025_299.jpg,3054,2036,Tomato Septoria leaf spot,1021.4556693402624,321.6628049060519,2355.3867343031857,1735.14061812289
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,114.0,156.0,220.0,227.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,136.0,81.99999999999999,236.0,148.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,146.0,22.99999999999999,236.0,88.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,36.0,0.0,101.0,57.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,0.0,88.0,77.0,183.00000000000003
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,0.0,154.0,95.0,250.00000000000003
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,76.0,198.99999999999997,150.0,343.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,0.0,228.0,51.0,292.0
tomatoseptorialeafspot_054_300.jpg,236,361,Tomato Septoria leaf spot,0.0,255.0,107.0,361.0
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,0.0,97.00000000000001,30.0,148.0
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,48.0,0.0,99.99999999999997,22.000000000000007
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,52.0,25.000000000000007,94.0,58.99999999999997
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,0.0,32.0,42.0,73.0
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,18.0,94.0,74.0,148.0
tomatoseptorialeafspot_042_301.jpg,265,148,Tomato Septoria leaf spot,72.0,40.99999999999999,111.0,103.0
tomatoseptorialeafspot_068_302.jpg,1000,667,Tomato Septoria leaf spot,90.99999999999997,100.0,345.0,497.0
tomatoseptorialeafspot_068_302.jpg,1000,667,Tomato Septoria leaf spot,261.0,53.0,964.0,506.0
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,0.0,31.0,106.0,116.00000000000001
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,78.00000000000001,95.99999999999999,171.0,207.0
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,441.0,0.0,521.0,75.99999999999999
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,461.0,68.0,529.0,136.0
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,396.0,0.0,483.0,49.99999999999999
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,310.99999999999994,1.0000000000000044,384.0,94.0
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,141.0,0.0,197.0,113.0
tomatoseptorialeafspot_127_303.jpg,529,207,Tomato Septoria leaf spot,248.0,106.00000000000001,329.00000000000006,195.0
tomatoseptorialeafspot_105_304.jpg,640,480,Tomato Septoria leaf spot,26.000000000000014,60.0,581.0,470.0
tomatoseptorialeafspot_022_305.jpg,720,720,Tomato Septoria leaf spot,152.00000000000003,344.0,361.0,703.0
tomatoseptorialeafspot_022_305.jpg,720,720,Tomato Septoria leaf spot,23.999999999999993,6.0,244.0,252.99999999999997
tomatoseptorialeafspot_022_305.jpg,720,720,Tomato Septoria leaf spot,310.0,169.0,635.0,702.0
tomatoseptorialeafspot_022_305.jpg,720,720,Tomato Septoria leaf spot,345.0,10.0,617.0,147.0
tomatoseptorialeafspot_093_306.jpg,800,600,Tomato Septoria leaf spot,0.0,0.0,800.0,600.0
tomatoseptorialeafspot_093_306.jpg,800,600,Tomato Septoria leaf spot,409.0933688245564,0.0,705.6306061200667,131.24498619492581
tomatoseptorialeafspot_087_307.jpg,305,354,Tomato Septoria leaf spot,0.0,25.999999999999996,305.0,354.0
tomatoseptorialeafspot_065_308.jpg,1228,674,Tomato Septoria leaf spot,651.0,516.0,861.0,670.0
tomatoseptorialeafspot_065_308.jpg,1228,674,Tomato Septoria leaf spot,344.0,250.0,651.0,420.0
tomatoseptorialeafspot_065_308.jpg,1228,674,Tomato Septoria leaf spot,228.99999999999997,0.0,464.99999999999994,372.99999999999994
tomatoseptorialeafspot_065_308.jpg,1228,674,Tomato Septoria leaf spot,649.0,0.0,968.0,261.0
tomatoseptorialeafspot_065_308.jpg,1228,674,Tomato Septoria leaf spot,982.0,191.0,1228.0,569.0
tomatoseptorialeafspot_109_309.jpg,355,154,Tomato Septoria leaf spot,0.0,0.0,355.0,154.0
tomatoseptorialeafspot_079_310.jpg,390,231,Tomato Septoria leaf spot,3.0,6.0,386.0,230.0
tomatoseptorialeafspot_002_311.jpg,1200,1017,Tomato Septoria leaf spot,42.000000000000036,603.0,1181.0,1017.0
tomatoseptorialeafspot_002_311.jpg,1200,1017,Tomato Septoria leaf spot,210.99999999999994,295.0,1199.0,926.0
tomatoseptorialeafspot_002_311.jpg,1200,1017,Tomato Septoria leaf spot,0.0,23.0,1145.0,641.0
tomatoseptorialeafspot_040_312.jpg,800,600,Tomato Septoria leaf spot,415.21222000821314,68.86455311634853,694.4401066185432,462.51011180514945
tomatoseptorialeafspot_040_312.jpg,800,600,Tomato Septoria leaf spot,146.64854716832753,71.32238157264,380.77334517542374,437.7426129204683
tomatoseptorialeafspot_075_313.jpg,500,384,Tomato Septoria leaf spot,355.4176763876719,112.06238024663,500.0,298.3988224541671
tomatoseptorialeafspot_075_313.jpg,500,384,Tomato Septoria leaf spot,47.29314493430434,56.82432283102118,220.65189170306735,231.03778672629636
tomatoseptorialeafspot_075_313.jpg,500,384,Tomato Septoria leaf spot,74.97104560820905,0.0,236.97429686013012,80.78248941781534
tomatoseptorialeafspot_075_313.jpg,500,384,Tomato Septoria leaf spot,137.7794867368886,69.80637678423932,343.3731833565085,271.1264877712983
tomatoseptorialeafspot_019_314.jpg,25,49,Tomato Septoria leaf spot,0.0,0.0,25.0,49.0
tomatoseptorialeafspot_041_315.jpg,186,147,Tomato Septoria leaf spot,75.0,0.0,186.0,80.00000000000001
tomatoseptorialeafspot_041_315.jpg,186,147,Tomato Septoria leaf spot,0.0,49.0,85.0,147.0
tomatoseptorialeafspot_041_315.jpg,186,147,Tomato Septoria leaf spot,69.0,61.0,186.0,147.0
tomatoseptorialeafspot_009_316.jpg,600,900,Tomato Septoria leaf spot,10.0,437.0,600.0,766.0
tomatoseptorialeafspot_013_317.jpg,600,272,Tomato Septoria leaf spot,32.0,0.0,545.0,268.0
tomatoseptorialeafspot_102_318.jpg,1200,881,Tomato Septoria leaf spot,1.0,0.0,1183.0,867.0
tomatoseptorialeafspot_106_319.jpg,480,381,Tomato Septoria leaf spot,0.0,57.00000000000001,305.00000000000006,270.0
tomatoseptorialeafspot_106_319.jpg,480,381,Tomato Septoria leaf spot,422.0,54.0,466.0,143.0
tomatoseptorialeafspot_106_319.jpg,480,381,Tomato Septoria leaf spot,428.0,194.0,480.0,268.0
tomatoseptorialeafspot_106_319.jpg,480,381,Tomato Septoria leaf spot,393.0,162.0,451.0,245.0
tomatoseptorialeafspot_106_319.jpg,480,381,Tomato Septoria leaf spot,332.0,63.00000000000001,410.0,144.0
tomatoseptorialeafspot_064_320.jpg,1200,1785,Tomato Septoria leaf spot,742.0000000000001,267.0,1046.0,618.0
tomatoseptorialeafspot_064_320.jpg,1200,1785,Tomato Septoria leaf spot,446.00000000000006,519.0,1160.0,1001.0
tomatoseptorialeafspot_064_320.jpg,1200,1785,Tomato Septoria leaf spot,214.0,834.0,579.0,1750.0
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,0.0,18.476061787199278,104.47685111207252,181.22103101948485
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,320.8905953162433,68.73295071619698,387.6200298103552,131.79038027876396
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,295.2621180811142,193.97477821259346,380.4929930680859,266.0
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,118.64280922462547,194.32620418678223,208.7622718461453,266.0
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,58.48079919585252,50.739645873429474,205.15703738220657,207.81989803249408
tomatoseptorialeafspot_011_321.jpg,400,266,Tomato Septoria leaf spot,153.94414059794101,61.38939681218516,318.81581886619284,248.59910508066852
tomatoseptorialeafspot_131_322.jpg,820,1353,Tomato Septoria leaf spot,365.0,771.0,820.0,1091.0
tomatoseptorialeafspot_131_322.jpg,820,1353,Tomato Septoria leaf spot,362.0,1047.0,678.0,1353.0
tomatoseptorialeafspot_131_322.jpg,820,1353,Tomato Septoria leaf spot,0.0,471.00000000000006,289.0,1104.0
tomatoseptorialeafspot_131_322.jpg,820,1353,Tomato Septoria leaf spot,329.0,0.0,820.0,380.00000000000006
tomatoseptorialeafspot_131_322.jpg,820,1353,Tomato Septoria leaf spot,442.0,333.0,820.0,829.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,835.0,0.0,1023.0000000000001,340.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,636.0,391.0,1012.0,812.0000000000001
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,570.0,107.0,737.0,253.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,0.0,0.0,98.0,158.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,228.99999999999994,313.0,513.0,724.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,0.0,174.0,269.99999999999994,426.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,179.00000000000003,0.0,434.99999999999994,342.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,571.0,245.0,885.0000000000001,452.0
tomatoseptorialeafspot_008_323.jpg,1336,980,Tomato Septoria leaf spot,372.00000000000006,213.0,597.0,523.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,193.0,142.00000000000003,354.0,485.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,823.0,171.00000000000003,1011.0,382.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,869.0,367.0,1066.0,497.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,721.0,127.0,893.0,357.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,566.0000000000001,203.99999999999997,718.0,418.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,365.0,0.0,637.0,380.0
tomatoseptorialeafspot_129_324.jpg,1068,600,Tomato Septoria leaf spot,418.0,424.0,613.0,600.0
tomatoseptorialeafspot_006_325.jpg,720,540,Tomato Septoria leaf spot,157.0,63.0,529.0,525.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,458.99999999999994,1349.0,929.0000000000003,1943.9999999999998
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,346.0000000000001,771.0000000000001,673.0000000000001,1295.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,924.9999999999998,499.0,1546.0,1171.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,1826.0,56.0,2091.0,775.0000000000001
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,979.9999999999999,2262.0,1392.0000000000002,2507.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,1069.0,2041.0,1640.0,2355.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,0.0,1003.0,517.9999999999999,1617.0
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,887.0,1407.0,2091.0,1994.0000000000002
tomatoseptorialeafspot_023_326.jpg,2091,2507,Tomato Septoria leaf spot,836.0,0.0,1489.0,537.0
tomatoseptorialeafspot_132_327.jpg,1200,630,Tomato Septoria leaf spot,0.0,5.0,1114.0,365.00000000000006
tomatoseptorialeafspot_132_327.jpg,1200,630,Tomato Septoria leaf spot,0.0,173.00000000000003,1158.0,630.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,0.9999999999998899,1370.0,701.0000000000001,2124.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,672.0000000000001,1415.0,1282.0,2193.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,1248.0,1131.0,1781.0,2205.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,1120.0,1231.0,1514.0,1528.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,1779.0,735.0,2371.0,1305.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,1239.9999999999998,6.0,1728.0,585.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,965.0,724.0,1290.9999999999998,1101.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,309.99999999999994,608.0,1021.9999999999999,1227.0
tomatoseptorialeafspot_012_328.jpg,2400,2205,Tomato Septoria leaf spot,726.9999999999999,3.0,1375.9999999999998,805.0
tomatoseptorialeafspot_095_329.jpg,166,137,Tomato Septoria leaf spot,94.52142746450127,23.801337465410153,132.26621231913214,47.43497308870163
tomatoseptorialeafspot_095_329.jpg,166,137,Tomato Septoria leaf spot,89.55552233100858,37.88547738020275,151.4217585014139,81.92710399523205
tomatoseptorialeafspot_095_329.jpg,166,137,Tomato Septoria leaf spot,44.53572819882275,20.2963432771759,91.49917670436895,47.949798097731374
tomatoseptorialeafspot_095_329.jpg,166,137,Tomato Septoria leaf spot,27.095969334123765,0.0,96.08023114718459,34.14754387180986
tomatoseptorialeafspot_095_329.jpg,166,137,Tomato Septoria leaf spot,95.03371634134048,0.0,165.91268615904926,55.60204966939178
tomatoseptorialeafspot_050_330.jpg,355,240,Tomato Septoria leaf spot,190.99999999999997,1.0,354.0,108.0
tomatoseptorialeafspot_050_330.jpg,355,240,Tomato Septoria leaf spot,209.0,139.0,340.0,239.0
tomatoseptorialeafspot_050_330.jpg,355,240,Tomato Septoria leaf spot,18.000000000000014,47.0,182.0,216.0
tomatoseptorialeafspot_030_331.jpg,350,260,Tomato Septoria leaf spot,47.57055847569815,78.60864370534472,192.42131206397056,260.0
tomatoseptorialeafspot_030_331.jpg,350,260,Tomato Septoria leaf spot,157.42628553581096,0.0,309.27024233844094,260.0
tomatoseptorialeafspot_114_332.jpg,1200,630,Tomato Septoria leaf spot,288.0,0.0,990.0,341.00000000000006
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,243.00000000000003,77.0,392.0,212.0
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,71.0,92.0,240.0,227.0
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,277.0,231.0,351.0,312.0
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,176.0,225.99999999999997,299.0,504.0
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,353.0,243.00000000000003,534.0,493.0
tomatoseptorialeafspot_096_333.jpg,600,800,Tomato Septoria leaf spot,236.0,508.0,386.0,589.0
tomatoseptorialeafspot_115_334.jpg,261,187,Tomato Septoria leaf spot,0.0,13.0,261.0,187.0
tomatoseptorialeafspot_030_335.jpg,350,260,Tomato Septoria leaf spot,124.00000000000001,5.0,341.0,139.0
tomatoseptorialeafspot_030_335.jpg,350,260,Tomato Septoria leaf spot,5.999999999999995,121.0,341.0,256.0
tomatoseptorialeafspot_105_336.jpg,346,453,Tomato Septoria leaf spot,0.0,0.0,346.0,453.0
tomatoseptorialeafspot_062_337.jpg,1500,1125,Tomato Septoria leaf spot,105.99999999999999,1.0,724.0,680.0
tomatoseptorialeafspot_062_337.jpg,1500,1125,Tomato Septoria leaf spot,617.0,270.0,1309.0,1125.0
tomatoseptorialeafspot_059_338.jpg,219,118,Tomato Septoria leaf spot,0.0,0.0,219.0,118.0
tomatoseptorialeafspot_017_339.jpg,331,249,Tomato Septoria leaf spot,189.0,0.0,331.0,139.0
tomatoseptorialeafspot_017_339.jpg,331,249,Tomato Septoria leaf spot,0.0,98.0,259.0,249.0
tomatoseptorialeafspot_017_339.jpg,331,249,Tomato Septoria leaf spot,216.0,148.0,305.0,249.0
tomatoseptorialeafspot_119_340.jpg,513,685,Tomato Septoria leaf spot,177.0,138.00000000000003,381.0,418.00000000000006
tomatoseptorialeafspot_119_340.jpg,513,685,Tomato Septoria leaf spot,400.99999999999994,165.0,513.0,415.0
tomatoseptorialeafspot_119_340.jpg,513,685,Tomato Septoria leaf spot,164.0,132.0,223.0,276.0
tomatoseptorialeafspot_119_340.jpg,513,685,Tomato leaf,0.0,296.99999999999994,85.0,435.0
tomatoseptorialeafspot_025_341.jpg,3054,2036,Tomato Septoria leaf spot,1824.9999999999998,1133.0,2721.0,2022.0
tomatoseptorialeafspot_025_341.jpg,3054,2036,Tomato Septoria leaf spot,986.0000000000001,352.0,1793.9999999999998,1512.0
tomatoseptorialeafspot_056_342.jpg,241,326,Tomato Septoria leaf spot,64.00000000000006,0.0,241.0,246.0
tomatoseptorialeafspot_056_342.jpg,241,326,Tomato Septoria leaf spot,0.0,0.0,241.0,326.0
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,66.0,106.0,126.0,157.0
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,144.0,0.0,195.99999999999997,31.000000000000007
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,148.0,33.99999999999999,190.0,67.99999999999997
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,82.0,40.99999999999999,138.0,82.00000000000001
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,114.0,103.0,170.0,163.0
tomatoseptorialeafspot_042_343.jpg,335,208,Tomato Septoria leaf spot,168.0,50.00000000000001,207.00000000000003,112.0
tomatoseptorialeafspot_024_344.jpg,1417,973,Tomato Septoria leaf spot,76.0,0.0,1417.0,901.0
tomatoseptorialeafspot_106_345.jpg,597,354,Tomato Septoria leaf spot,0.0,0.0,293.0,200.0
tomatoseptorialeafspot_106_345.jpg,597,354,Tomato Septoria leaf spot,409.99999999999994,0.0,454.0,73.0
tomatoseptorialeafspot_106_345.jpg,597,354,Tomato Septoria leaf spot,416.0,124.0,492.0,197.99999999999997
tomatoseptorialeafspot_106_345.jpg,597,354,Tomato Septoria leaf spot,381.0,92.0,439.0,175.0
tomatoseptorialeafspot_106_345.jpg,597,354,Tomato Septoria leaf spot,320.0,0.0,398.00000000000006,74.0
tomatoseptorialeafspot_135_346.jpg,130,194,Tomato Septoria leaf spot,0.0,0.9308374706164607,73.55033933949373,110.6647783704043
tomatoseptorialeafspot_135_346.jpg,130,194,Tomato Septoria leaf spot,0.0,124.05883928380207,60.856521125378244,193.317872386121
tomatoseptorialeafspot_135_346.jpg,130,194,Tomato Septoria leaf spot,45.007588024624816,77.94272927492214,130.0,189.09729150315172
tomatoseptorialeafspot_139_347.jpg,898,1600,Tomato Septoria leaf spot,25.0,37.0,860.0,1546.0
tomatoseptorialeafspot_004_348.jpg,128,75,Tomato Septoria leaf spot,0.0,0.0,128.0,75.0
tomatoseptorialeafspot_092_349.jpg,477,209,Tomato Septoria leaf spot,25.00000000000001,0.0,303.00000000000006,209.0
tomatoseptorialeafspot_092_349.jpg,477,209,Tomato Septoria leaf spot,395.0,0.0,477.0,88.0
tomatoseptorialeafspot_092_349.jpg,477,209,Tomato Septoria leaf spot,310.0,81.0,477.0,209.0
tomatoseptorialeafspot_123_350.jpg,86,213,Tomato Septoria leaf spot,0.0,166.0,54.0,213.0
tomatoseptorialeafspot_123_350.jpg,86,213,Tomato Septoria leaf spot,0.0,0.0,86.0,174.99999999999997
tomatoseptorialeafspot_065_351.jpg,1600,902,Tomato Septoria leaf spot,700.0,680.0,910.0,834.0
tomatoseptorialeafspot_065_351.jpg,1600,902,Tomato Septoria leaf spot,393.0,414.0,700.0,584.0
tomatoseptorialeafspot_065_351.jpg,1600,902,Tomato Septoria leaf spot,277.99999999999994,87.0,514.0,537.0
tomatoseptorialeafspot_065_351.jpg,1600,902,Tomato Septoria leaf spot,698.0,164.0,1017.0,425.0
tomatoseptorialeafspot_065_351.jpg,1600,902,Tomato Septoria leaf spot,1030.9999999999998,355.0,1353.0,733.0
tomatoseptorialeafspot_095_352.jpg,166,137,Tomato Septoria leaf spot,36.00000000000001,73.0,52.0,108.0
tomatoseptorialeafspot_095_352.jpg,166,137,Tomato Septoria leaf spot,49.99999999999999,75.0,82.0,131.0
tomatoseptorialeafspot_095_352.jpg,166,137,Tomato Septoria leaf spot,43.99999999999999,24.0,62.0,68.0
tomatoseptorialeafspot_095_352.jpg,166,137,Tomato Septoria leaf spot,3.0000000000000004,3.0,49.0,63.0
tomatoseptorialeafspot_095_352.jpg,166,137,Tomato Septoria leaf spot,3.9999999999999947,74.0,54.00000000000001,135.0
tomatoseptorialeafspot_009_353.jpg,600,900,Tomato Septoria leaf spot,10.0,437.0,600.0,766.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,127.00000000000004,611.0,310.0,691.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,617.0000000000001,400.99999999999994,873.0,774.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,373.00000000000006,788.0,686.0,1132.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,226.99999999999994,823.0,386.99999999999994,956.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,401.0,481.0,575.0,694.0
tomatoseptorialeafspot_084_354.jpg,1125,1500,Tomato Septoria leaf spot,537.0000000000001,421.0,690.0,615.0
tomatoseptorialeafspot_001_355.jpg,791,523,Tomato Septoria leaf spot,0.0,0.0,791.0,523.0
tomatoseptorialeafspot_117_356.jpg,1056,720,Tomato Septoria leaf spot,600.0464559412065,136.6675320939521,946.3081363593005,465.5089820901739
tomatoseptorialeafspot_117_356.jpg,1056,720,Tomato Septoria leaf spot,205.3808943546526,261.20646870387156,552.3047288712489,614.8080582155189
tomatoseptorialeafspot_117_356.jpg,1056,720,Tomato Septoria leaf spot,225.12218174183096,0.0,715.6369262399871,475.12007604380386
tomatoseptorialeafspot_045_357.jpg,600,272,Tomato Septoria leaf spot,348.0,41.00000000000001,539.0,263.0
tomatoseptorialeafspot_045_357.jpg,600,272,Tomato Septoria leaf spot,169.0,30.000000000000014,314.0,264.0
tomatoseptorialeafspot_093_358.jpg,800,600,Tomato Septoria leaf spot,16.026983468950775,0.0,800.0,600.0
tomatoseptorialeafspot_093_358.jpg,800,600,Tomato Septoria leaf spot,0.0,0.0,238.71639635925183,264.6481141736231
tomatoseptorialeafspot_107_359.jpg,448,318,Tomato Septoria leaf spot,217.7125956601792,134.0832002428729,368.5544828769872,318.0
tomatoseptorialeafspot_107_359.jpg,448,318,Tomato Septoria leaf spot,239.96793952618413,43.127977220574465,405.9443573618866,199.74730820101155
tomatoseptorialeafspot_107_359.jpg,448,318,Tomato Septoria leaf spot,95.99808228827689,0.0,257.2018076672295,104.85002582352101
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,0.0,1.0,65.0,46.0
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,118.99999999999999,2.0,170.0,96.0
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,125.00000000000001,182.0,170.0,284.0
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,0.0,242.0,86.0,284.0
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,0.0,152.0,112.0,245.99999999999994
tomatoseptorialeafspot_005_360.jpg,170,284,Tomato Septoria leaf spot,0.0,69.0,96.0,159.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,658.0,278.0,789.0,621.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,1.0000000000000377,380.99999999999994,189.00000000000003,592.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,0.0,266.0,142.99999999999997,396.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,119.00000000000003,406.0,291.00000000000006,636.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,294.0,344.99999999999994,445.99999999999983,559.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,374.99999999999994,383.0,647.0,654.0
tomatoseptorialeafspot_129_361.jpg,789,654,Tomato Septoria leaf spot,399.0,153.0,594.0,339.0
tomatoseptorialeafspot_007_362.jpg,207,408,Tomato Septoria leaf spot,16.0,61.99999999999999,130.0,160.0
tomatoseptorialeafspot_007_362.jpg,207,408,Tomato Septoria leaf spot,57.0,90.0,154.0,217.0
tomatoseptorialeafspot_007_362.jpg,207,408,Tomato Septoria leaf spot,93.0,138.0,182.0,281.0
tomatoseptorialeafspot_040_363.jpg,800,600,Tomato Septoria leaf spot,155.1214809399009,282.76227661524763,582.9653169926414,600.0
tomatoseptorialeafspot_040_363.jpg,800,600,Tomato Septoria leaf spot,300.1582927130601,44.79814035614073,692.865968697237,342.3412608778847
tomatoseptorialeafspot_110_364.jpg,600,800,Tomato Septoria leaf spot,3.0,251.99999999999994,462.0,624.0
tomatoseptorialeafspot_134_365.jpg,300,300,Tomato Septoria leaf spot,171.00000000000003,49.0,270.0,231.0
tomatoseptorialeafspot_134_365.jpg,300,300,Tomato Septoria leaf spot,106.00000000000001,87.0,188.0,185.0
tomatoseptorialeafspot_134_365.jpg,300,300,Tomato Septoria leaf spot,12.00000000000001,106.0,74.00000000000001,159.0
tomatoseptorialeafspot_134_365.jpg,300,300,Tomato Septoria leaf spot,67.00000000000001,169.0,118.0,260.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,412.0,34.0,650.0,239.99999999999997
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,786.0,9.0,1013.0000000000001,140.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,1211.0,270.0,1531.0,512.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,1069.0,38.0,1473.0,343.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,836.0,439.0,1050.0,645.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,579.0,628.0,819.9999999999999,817.0
tomatoseptorialeafspot_108_366.jpg,1600,902,Tomato Septoria leaf spot,579.0,299.0,865.0,655.0
tomatoseptorialeafspot_074_367.jpg,82,334,Tomato Septoria leaf spot,0.0,52.0,82.0,320.0
tomatoseptorialeafspot_130_368.jpg,329,226,Tomato Septoria leaf spot,240.0,0.0,329.0,204.0
