filename,width,height,class,xmin,ymin,xmax,ymax
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,610.3027773682498,0.0,904.3009111672588,362.3240180921508
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,769.1291859572535,434.58904903136187,1069.8108698188912,809.8838891289193
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,933.9994877980944,473.9867988827746,1200.0,820.0228264069158
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,602.453885705651,693.5658551669801,1049.9835181115568,900.0
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,406.7874852351274,576.2902241335541,822.2601663579636,900.0
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,394.5681350149175,314.0384436963171,835.2874488024877,690.4634420039989
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,533.1357890499927,0.0,864.1401524011895,120.78304336464198
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,280.538767959389,0.0,632.0477207989717,132.68205574374238
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,0.0,0.0,314.67664162038614,240.02154926867252
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,19.293793628411017,83.35260370710316,383.6861780976016,385.43506514948837
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,109.93466135229511,179.91401257895902,675.8101151757395,640.2197878983892
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,210.47066916257316,603.3671490809295,459.80194643565585,900.0
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,476.35824972892686,215.27959324635222,752.6875137194636,431.68020515378316
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,516.1728673462934,117.54121471001382,685.4922061371076,275.3510772729468
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,747.8849932813899,184.22363403728536,1107.274455123421,571.394590222478
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,386.1229815440436,825.204633640683,667.3044844431402,900.0
tomatoearlyblightleaf_074_30.jpg,1200,900,Tomato Early blight leaf,517.9192766400301,830.7643489611572,653.0305245883101,900.0
tomatoearlyblightleaf_073_31.jpg,2160,1440,Tomato Early blight leaf,441.99999999999994,217.0,1278.0,1209.0
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,172.84830829629902,394.68810139131045,485.5355632132008,699.3003374850489
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,388.6349182838164,320.6172200752028,600.0,584.2401094462757
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,222.27103376505966,148.36172363392825,460.56630346526146,377.6319722964769
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,218.26124366693887,286.2397420184523,423.6412946544643,487.6840695459485
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,528.3025092500634,169.83478663309245,600.0,383.9804027216571
tomatoearlyblightleaf_040_32.jpg,600,762,Tomato Early blight leaf,270.5526037903386,0.0,526.0698730595526,189.40695439010284
tomatoearlyblightleaf_008_33.jpg,640,640,Tomato Early blight leaf,130.0000000000001,387.0,380.0,640.0
tomatoearlyblightleaf_037_34.jpg,450,575,Tomato Early blight leaf,72.0,59.0,407.0,545.0
tomatoearlyblightleaf_036_35.jpg,300,343,Tomato Early blight leaf,2.000000000000013,8.0,168.00000000000003,310.0
tomatoearlyblightleaf_036_35.jpg,300,343,Tomato Early blight leaf,173.0,67.0,298.0,298.0
tomatoearlyblightleaf_070_36.jpg,813,576,Tomato Early blight leaf,84.0,128.0,813.0,563.0
tomatoearlyblightleaf_079_37.jpg,800,600,Tomato Early blight leaf,0.0,6.0,677.0,496.0
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,284.0,64.0,515.0,245.0
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,317.0,244.0,462.0,469.0
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,507.0,337.0,670.0,486.00000000000006
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,20.999999999999996,390.99999999999994,292.0,573.0
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,0.0,296.0,236.00000000000003,434.00000000000006
tomatoearlyblightleaf_072_38.jpg,800,600,Tomato Early blight leaf,141.0,129.0,276.99999999999994,300.0
tomatoearlyblightleaf_029_39.jpg,465,350,Tomato Early blight leaf,0.0,0.0,399.4033576139816,350.0
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,328.42028792465715,223.8991878834955,600.0,544.0474837252715
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,282.0147340544269,53.49141985604576,541.9015021879474,304.6478131127294
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,89.5365436533691,193.0101599692591,294.5661869286851,442.6990285760871
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,215.80223981208172,257.7882211475746,403.8876732357385,465.34910621955987
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,148.05542418746836,0.0,373.7186025293215,127.40489053576125
tomatoearlyblightleaf_040_40.jpg,600,762,Tomato Early blight leaf,0.0,104.75542645304887,135.3893982319569,341.38121076968713
tomatoearlyblightleaf_028_41.jpg,275,206,Tomato Early blight leaf,57.0,46.0,224.0,206.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,534.0,385.0,915.0,715.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,482.0,81.0,677.0,312.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,658.0,83.0,915.0,351.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,31.00000000000005,5.0,227.0,206.99999999999997
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,247.00000000000003,5.0,361.00000000000006,183.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,157.00000000000003,77.0,208.0,168.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,122.0,170.0,193.0,287.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,0.0,209.00000000000003,142.00000000000003,362.0
tomatotwospottedspidermitesleaf_001_42.jpg,960,720,Tomato Early blight leaf,211.00000000000006,177.0,318.00000000000006,365.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,572.0,165.0,689.0,395.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,487.0,147.0,566.0,415.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,332.0,58.00000000000001,438.99999999999994,231.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,179.0,321.99999999999994,289.0,555.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,245.00000000000003,227.00000000000003,327.0,326.99999999999994
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,185.0,75.0,246.0,181.00000000000003
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,107.0,110.0,164.0,213.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,740.0,237.00000000000003,800.0,455.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,494.00000000000006,11.000000000000002,593.0,154.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,160.0,254.0,210.0,375.0
tomatoearlyblightleaf_005_43.jpg,800,602,Tomato Early blight leaf,341.0,447.0,401.0,524.0
tomatoearlyblightleaf_049_44.jpg,640,640,Tomato Early blight leaf,35.69476009850998,0.0,640.0,640.0
tomatoearlyblightleaf_003_45.jpg,320,240,Tomato Early blight leaf,38.0,44.0,318.0,211.0
tomatoearlyblightleaf_039_46.jpg,800,600,Tomato Early blight leaf,209.0,117.0,642.0,600.0
tomatoearlyblightleaf_037_47.jpg,450,575,Tomato Early blight leaf,42.99999999999998,59.0,378.0,545.0
tomatoearlyblightleaf_023_48.jpg,966,725,Tomato Early blight leaf,100.0,9.0,669.0,712.0
tomatoearlyblightleaf_008_49.jpg,1200,900,Tomato Early blight leaf,649.0000000000001,390.0,899.0,818.0
tomatoearlyblightleaf_045_50.jpg,300,450,Tomato Early blight leaf,22.0,0.0,238.0,444.0
tomatoearlyblightleaf_035_51.jpg,600,900,Tomato Early blight leaf,0.0,8.515777132835161,600.0,900.0
tomatoearlyblightleaf_021_52.jpg,640,640,Tomato Early blight leaf,0.0,0.0,362.0,506.0
tomatoearlyblightleaf_021_52.jpg,640,640,Tomato Early blight leaf,225.0,20.0,513.0,588.0
tomatoearlyblightleaf_021_52.jpg,640,640,Tomato Early blight leaf,253.0,32.00000000000003,640.0,640.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,447.0,359.0,516.0,489.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,536.0,207.0,693.0,311.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,356.0,251.0,434.0,320.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,425.0,283.0,513.0,326.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,703.0,153.0,842.0,264.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,510.0,370.0,579.0,474.00000000000006
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,331.0,92.00000000000001,430.0,191.0
tomatoearlyblightleaf_004_53.jpg,1008,672,Tomato Early blight leaf,225.0,415.0,347.0,474.00000000000006
tomatoearlyblightleaf_030_54.jpg,900,675,Tomato Early blight leaf,3.0,10.000000000000014,894.0,663.0
tomatoearlyblightleaf_063_55.jpg,640,640,Tomato Early blight leaf,75.0,0.0,640.0,640.0
tomatoearlyblightleaf_020_56.jpg,448,336,Tomato Early blight leaf,48.668077534776344,0.0,382.6319750834992,336.0
tomatoearlyblightleaf_013_57.jpg,500,667,Tomato Early blight leaf,0.0,95.3686101663526,398.54831112099896,583.1253538190566
tomatoearlyblightleaf_013_57.jpg,500,667,Tomato Early blight leaf,287.59806792004,46.37940442001371,500.0,346.73225962077447
tomatoearlyblightleaf_076_58.jpg,1063,734,Tomato Early blight leaf,584.0,317.0,1020.0,571.0
tomatoearlyblightleaf_076_58.jpg,1063,734,Tomato Early blight leaf,298.0,221.0,454.0,570.0
tomatoearlyblightleaf_011_59.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_073_60.jpg,2160,1440,Tomato Early blight leaf,882.0,230.99999999999997,1718.0,1223.0
tomatoearlyblightleaf_051_61.jpg,900,675,Tomato Early blight leaf,64.0,206.99999999999997,294.0,605.0
tomatoearlyblightleaf_051_61.jpg,900,675,Tomato Early blight leaf,313.0,198.0,574.0,620.0
tomatoearlyblightleaf_051_61.jpg,900,675,Tomato Early blight leaf,153.0,4.0,577.0,233.0
tomatoearlyblightleaf_051_61.jpg,900,675,Tomato Early blight leaf,548.0,129.0,884.0,648.0
tomatoearlyblightleaf_009_62.jpg,300,400,Tomato Early blight leaf,54.99999999999999,13.0,299.0,260.0
tomatoearlyblightleaf_006_63.jpg,600,538,Tomato Early blight leaf,30.349967224709438,0.0,600.0,538.0
tomatoearlyblightleaf_071_64.jpg,286,209,Tomato Early blight leaf,56.00000000000001,2.0,273.0,208.0
tomatoearlyblightleaf_054_65.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,258.0,108.0,608.9999999999999,251.00000000000003
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,733.0,175.0,1076.0,330.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,848.0,47.0,1156.0,205.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,985.0,254.0,1179.0,658.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,773.0,397.0,966.0000000000001,765.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,543.0,271.0,763.0,653.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,6.0,18.0,361.0,201.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,59.0,195.0,201.0,518.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,41.0,530.0,152.0,831.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,136.0,534.0,303.0,858.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,343.0,357.0,588.0,868.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,598.0,773.0,898.0,893.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,443.0,248.0,549.0,505.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,325.0,260.0,431.0,395.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,539.0,8.0,849.0,248.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,898.0,687.0,1173.0,857.0
tomatoearlyblightleaf_074_66.jpg,1200,900,Tomato Early blight leaf,935.0,631.0,1041.0,727.0
tomatoearlyblightleaf_038_67.jpg,900,675,Tomato Early blight leaf,372.0,187.0,584.0,532.0
tomatoearlyblightleaf_038_67.jpg,900,675,Tomato Early blight leaf,170.99999999999994,1.0,535.0,394.99999999999994
tomatoearlyblightleaf_038_67.jpg,900,675,Tomato Early blight leaf,475.0,396.0,676.0,656.0
tomatoearlyblightleaf_064_68.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_015_69.jpg,432,652,Tomato Early blight leaf,80.0,107.99999999999999,243.99999999999997,183.0
tomatoearlyblightleaf_015_69.jpg,432,652,Tomato Early blight leaf,98.0,206.0,248.99999999999997,511.0
tomatoearlyblightleaf_015_69.jpg,432,652,Tomato Early blight leaf,293.0,97.0,432.0,250.0
tomatoearlyblightleaf_024_70.jpg,300,450,Tomato Early blight leaf,0.0,10.301747688857866,300.0,438.2845034668429
tomatoearlyblightleaf_065_71.jpg,325,216,Tomato Early blight leaf,105.99999999999999,36.0,291.0,216.0
tomatoearlyblightleaf_033_72.jpg,419,284,Tomato Early blight leaf,122.00000000000001,86.0,161.0,191.0
tomatoearlyblightleaf_033_72.jpg,419,284,Tomato Early blight leaf,196.00000000000003,102.0,249.99999999999997,174.0
tomatoearlyblightleaf_033_72.jpg,419,284,Tomato Early blight leaf,315.0,159.0,368.0,268.0
tomatoearlyblightleaf_033_72.jpg,419,284,Tomato Early blight leaf,266.00000000000006,149.0,320.0,237.0
tomatoearlyblightleaf_033_72.jpg,419,284,Tomato Early blight leaf,270.0,22.0,389.0,95.0
tomatoearlyblightleaf_043_73.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_044_74.jpg,567,393,Tomato Early blight leaf,16.0,34.0,567.0,382.0
tomatoearlyblightleaf_022_75.jpg,804,604,Tomato Early blight leaf,173.3122332605888,169.6215796865676,698.3284394180894,563.3967887714775
tomatoearlyblightleaf_022_75.jpg,804,604,Tomato Early blight leaf,100.68172926228037,211.21143999935842,311.51922548715015,366.58725963706655
tomatoearlyblightleaf_022_75.jpg,804,604,Tomato Early blight leaf,256.4022485349021,86.73656362511277,431.67492606952794,205.99843906181286
tomatoearlyblightleaf_022_75.jpg,804,604,Tomato Early blight leaf,209.81119598984043,21.81539192876509,337.2588476190377,139.37878436421073
tomatoearlyblightleaf_043_76.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_051_77.jpg,900,675,Tomato Early blight leaf,64.0,206.99999999999997,294.0,605.0
tomatoearlyblightleaf_051_77.jpg,900,675,Tomato Early blight leaf,313.0,198.0,574.0,620.0
tomatoearlyblightleaf_051_77.jpg,900,675,Tomato Early blight leaf,153.0,4.0,577.0,233.0
tomatoearlyblightleaf_051_77.jpg,900,675,Tomato Early blight leaf,548.0,129.0,884.0,648.0
tomatoearlyblightleaf_011_78.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,622.0
tomatoearlyblightleaf_063_79.jpg,640,640,Tomato Early blight leaf,517.5762357496733,290.507497942296,640.0,614.6380065495886
tomatoearlyblightleaf_038_80.jpg,640,640,Tomato Early blight leaf,156.89824157559661,89.4127673906381,557.9063909667989,421.7568520689117
tomatoearlyblightleaf_038_80.jpg,640,640,Tomato Early blight leaf,33.54176776795061,0.0,488.37775110570544,322.0279757683637
tomatoearlyblightleaf_038_80.jpg,640,640,Tomato Early blight leaf,311.61878538528174,267.44168571089733,630.3275817444207,555.6904834379852
tomatoearlyblightleaf_076_81.jpg,640,640,Tomato Early blight leaf,424.0,248.0,640.0,502.0
tomatoearlyblightleaf_076_81.jpg,640,640,Tomato Early blight leaf,138.0,152.0,294.0,501.0
tomatoearlyblightleaf_055_82.jpg,300,300,Tomato Early blight leaf,181.17968064355483,157.89252283824936,254.82415984673418,223.31680773337908
tomatoearlyblightleaf_055_82.jpg,300,300,Tomato Early blight leaf,136.18175661302087,90.86479237375642,218.34743434012285,182.5350697695408
tomatoearlyblightleaf_055_82.jpg,300,300,Tomato Early blight leaf,109.11197975581139,141.30153543037386,192.36714754034398,240.22644861462612
tomatoearlyblightleaf_030_83.jpg,640,640,Tomato Early blight leaf,0.0,7.0,640.0,640.0
tomatoearlyblightleaf_064_84.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_070_85.jpg,813,576,Tomato Early blight leaf,84.0,128.0,813.0,563.0
tomatoearlyblightleaf_049_86.jpg,3872,2592,Tomato Early blight leaf,64.0,0.0,2236.0,1497.0
tomatoearlyblightleaf_049_86.jpg,3872,2592,Tomato Early blight leaf,2331.0,0.0,3764.0,1501.0
tomatoearlyblightleaf_036_87.jpg,300,343,Tomato Early blight leaf,2.000000000000013,8.0,168.00000000000003,310.0
tomatoearlyblightleaf_036_87.jpg,300,343,Tomato Early blight leaf,173.0,67.0,298.0,298.0
tomatoearlyblightleaf_023_88.jpg,966,725,Tomato Early blight leaf,100.0,9.0,669.0,712.0
tomatoearlyblightleaf_073_89.jpg,2160,1440,Tomato Early blight leaf,385.9194030740568,351.6644102331763,1620.520824846155,1440.0
tomatoearlyblightleaf_008_90.jpg,1200,900,Tomato Early blight leaf,649.0000000000001,390.0,899.0,818.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,258.0,108.0,608.9999999999999,251.00000000000003
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,733.0,175.0,1076.0,330.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,848.0,47.0,1156.0,205.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,985.0,254.0,1179.0,658.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,773.0,397.0,966.0000000000001,765.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,543.0,271.0,763.0,653.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,6.0,18.0,361.0,201.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,59.0,195.0,201.0,518.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,41.0,530.0,152.0,831.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,136.0,534.0,303.0,858.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,343.0,357.0,588.0,868.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,598.0,773.0,898.0,893.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,443.0,248.0,549.0,505.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,325.0,260.0,431.0,395.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,539.0,8.0,849.0,248.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,898.0,687.0,1173.0,857.0
tomatoearlyblightleaf_074_91.jpg,1200,900,Tomato Early blight leaf,935.0,631.0,1041.0,727.0
tomatoearlyblightleaf_025_92.jpg,810,450,Tomato Early blight leaf,150.0,31.0,523.0,201.0
tomatoearlyblightleaf_025_92.jpg,810,450,Tomato Early blight leaf,557.0,283.0,699.0,388.0
tomatoearlyblightleaf_025_92.jpg,810,450,Tomato Early blight leaf,600.0,133.0,781.0,254.0
tomatoearlyblightleaf_028_93.jpg,275,206,Tomato Early blight leaf,50.99999999999999,46.0,218.0,206.0
tomatoearlyblightleaf_021_94.jpg,640,640,Tomato Early blight leaf,378.0,0.0,640.0,52.00000000000003
tomatoearlyblightleaf_021_94.jpg,640,640,Tomato Early blight leaf,406.0,0.0,640.0,640.0
tomatoearlyblightleaf_054_95.jpg,640,640,Tomato Early blight leaf,0.0,0.0,640.0,640.0
tomatoearlyblightleaf_031_96.jpg,564,377,Tomato Early blight leaf,124.27512029457647,0.0,400.0406628394658,319.22203221916493
tomatoearlyblightleaf_071_97.jpg,286,209,Tomato Early blight leaf,56.00000000000001,2.0,273.0,208.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,0.0,355.0,179.0,640.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,36.0,51.0,231.0,282.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,0.0,53.0,55.0,321.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,486.0,0.0,640.0,176.99999999999994
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,352.0,0.0,466.0,153.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,505.0,47.0,556.0,138.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,520.0,140.0,591.0,257.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,571.0,179.00000000000003,640.0,332.0
tomatotwospottedspidermitesleaf_001_98.jpg,640,640,Tomato Early blight leaf,395.0,147.0,502.0,335.0
tomatoearlyblightleaf_061_99.jpg,2978,2091,Tomato Early blight leaf,989.0,160.0,2267.0,1174.0
tomatoearlyblightleaf_034_100.jpg,500,334,Tomato Early blight leaf,0.0,0.0,496.74963790910726,334.0
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,78.0,332.0,237.0,610.0
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,0.0,180.0,199.0,353.0
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,309.99999999999994,155.0,409.0,387.0
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,223.99999999999997,283.0,338.99999999999994,456.00000000000006
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,47.99999999999998,24.0,261.00000000000006,108.0
tomatoearlyblightleaf_040_101.jpg,600,762,Tomato Early blight leaf,359.00000000000006,22.0,586.0,161.0
tomatoearlyblightleaf_010_102.jpg,800,597,Tomato Early blight leaf,7.000000000000001,207.0,444.00000000000006,597.0
tomatoearlyblightleaf_010_102.jpg,800,597,Tomato Early blight leaf,281.0,7.0,678.0,356.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,256.0,357.0,325.0,487.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,345.0,205.0,502.0,309.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,165.0,249.0,243.0,318.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,234.0,281.0,322.0,324.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,512.0,151.0,640.0,262.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,319.0,368.0,388.0,472.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,140.0,90.00000000000001,239.0,189.0
tomatoearlyblightleaf_004_103.jpg,640,640,Tomato Early blight leaf,34.0,413.0,156.0,472.0
tomatoearlyblightleaf_045_104.jpg,300,450,Tomato Early blight leaf,22.0,0.0,238.0,444.0
tomatoearlyblightleaf_039_105.jpg,800,600,Tomato Early blight leaf,209.0,117.0,642.0,600.0
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,9.0,226.99999999999997,127.0,302.0
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,6.0,122.00000000000001,105.0,188.0
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,131.0,101.0,236.0,157.0
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,115.0,59.00000000000001,210.0,98.0
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,98.0,1.0,145.0,62.00000000000001
tomatoearlyblightleaf_069_106.jpg,236,314,Tomato Early blight leaf,37.0,36.0,105.0,108.0
tomatoearlyblightleaf_026_107.jpg,660,440,Tomato Early blight leaf,268.0,29.999999999999996,477.00000000000006,297.0
tomatoearlyblightleaf_026_107.jpg,660,440,Tomato Early blight leaf,114.0,125.00000000000001,319.0,416.0
tomatoearlyblightleaf_056_108.jpg,250,301,Tomato Early blight leaf,46.0,25.0,237.0,276.0
tomatoearlyblightleaf_047_109.jpg,330,219,Tomato Early blight leaf,171.06548000125025,0.0,254.32837084501014,90.92789324585326
tomatoearlyblightleaf_047_109.jpg,330,219,Tomato Early blight leaf,88.63622216911335,54.99963318651066,206.1286041401334,219.0
tomatoearlyblightleaf_047_109.jpg,330,219,Tomato Early blight leaf,86.22434106982655,32.62855746407728,174.42186810999965,86.83726901309906
tomatoearlyblightleaf_047_109.jpg,330,219,Tomato Early blight leaf,206.5710019733064,182.39205835373662,267.6437813876251,219.0
tomatoearlyblightleaf_003_110.jpg,320,240,Tomato Early blight leaf,38.0,44.0,318.0,211.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,72.0,181.0,140.0,316.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,149.0,117.0,239.00000000000003,258.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,251.0,148.0,350.0,279.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,118.00000000000001,307.99999999999994,190.0,385.99999999999994
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,223.0,444.00000000000006,273.0,508.00000000000006
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,309.0,505.0,345.0,556.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,166.0,565.0,232.0,678.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,69.0,629.0,159.0,675.0
tomatoearlyblightleaf_060_111.jpg,465,700,Tomato Early blight leaf,98.0,486.0,167.0,581.0
